"","metabolite","inner_comparison","var_1_mean","var_2_mean","t_welch_statistic","pval","sign_t_log_pval","RECON3D","equation","name","subsystem","compartments","geneAssociation","references","sig"
"323","MAR08487","ALL","252.500262957005","140.732669781789","-2.09555979974133","0.0432490363634465",-1.36402356465466,"NTD2e","H2O[e] + UMP[e] => Pi[e] + uridine[e]","uridine 5'-monophosphate phosphohydrolase","Nucleotide metabolism","extracellular","NT5C3A or NT5E",NA,"down"
"325","MAR08634","ALL","0.00605005525874265","0.0222075423042796","2.09821242390044","0.0473099851713735",1.3250471880747,"BILIRED","biliverdin[c] + H+[c] + NADPH[c] => bilirubin[c] + NADP+[c]","Bilirubin:NADP+ oxidoreductase","Porphyrin metabolism","cytosol","BLVRB or BLVRA",NA,"up"
"326","MAR08717","ALL","0.00164612531083246","0.00391520564140692","2.15078213883908","0.0391065984513725",1.40774995796873,"UGT1A5r2","13-cis-retinoate[r] + UDP-glucuronate[r] => 13-cis-retinoyl-glucuronide[r] + UDP[r]",NA,"Retinol metabolism","endoplasmic reticulum","UGT1A1 or UGT1A8 or UGT1A10",NA,"up"
"328","MAR08806","ALL","1.12471676701479","0.513665774056263","-3.39019619688911","0.00165798439371819",-2.78041956169526,"MI14P4P","1D-myo-inositol-1,4-bisphosphate[c] + H2O[c] => inositol-1-phosphate[c] + Pi[c]",NA,"Inositol phosphate metabolism","cytosol",NA,NA,"down"
"342","MAR09058","ALL","666.829512429819","386.81186461206","-2.05164688640366","0.0468215193917646",-1.32955449724442,"EX_co2[e]","CO2[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"343","MAR09084","ALL","17.562563384632","8.67894044055057","-2.08964473030118","0.0430023622218392",-1.36650768693828,"EX_etha[e]","ethanolamine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"344","MAR09144","ALL","0.446435611481605","0.261351346216293","-2.77625430835102","0.00845706270740002",-2.07278044919154,"EX_pydxn[e]","pyridoxine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"346","MAR09204","ALL","0.0607369381885391","0.012162234847941","-2.34493061598953","0.0236460535781587",-1.62624133070811,"MAR09204","glycophosphatidylinositol-(GPI)-anchored-protein-precursor[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"347","MAR09242","ALL","14.5275246362633","8.12847756468436","-2.39989088131417","0.0212589442710059",-1.67245830654183,"EX_acald[e]","acetaldehyde[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"348","MAR09291","ALL","-0.0979059584213618","-0.0153050180135937","2.20127351832734","0.0330699559458995",1.48056638363076,"EX_csn[e]","cytosine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"349","MAR09325","ALL","-0.109082199253982","-0.0753462665905761","2.50888061106156","0.0160987591663936",1.79320759651196,"EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e]","fucfucfucgalacglc13galacglcgal14acglcgalgluside heparan sulfate[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"350","MAR09392","ALL","1.73652590808196e-12","2.85038737513345e-12","2.33284376054772","0.0243137344461699",1.61414833096313,"EX_phyQ[e]","phylloquinone[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"351","MAR09399","ALL","0.259988995002751","0.396080254055105","2.16860475648093","0.0379138133308592",1.42120253250149,"EX_pydam[e]","pyridoxamine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"352","MAR09420","ALL","19.7880062246061","-52.047110844246","-2.11616465465169","0.0425819442169839",-1.37077451331969,"EX_tcynt[e]","thiocyanate[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"353","MAR09439","ALL","252.500261267292","140.732653962474","-2.09555998944611","0.0432490179857185",-1.3640237491986,"EX_uri[e]","uridine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"354","MAR09488","ALL","0.695652175151732","0.956521740219501","2.43114124292466","0.0211691906461282",1.67429574588421,"HMR_9488","[phosphorylase B][c] + ATP[c] => [phosphorylase A][c] + ADP[c]","ATP:phosphorylase-b phosphotransferase","Isolated","cytosol","(PHKA1 and PHKB and PHKG1) or PHKA2 or CALM2 or PHKG2 or CALM3 or CALM1",NA,"up"
"355","MAR09500","ALL","-2.56604928798323e-12","-7.58206191205876e-13","2.13514135052236","0.0385987841017408",1.41342637580031,"HMR_9500","[protein]-L-isoaspartate-methyl ester[c] + H+[c] + SAH[c] <=> [protein]-L-isoaspartate[c] + SAM[c]","S-Adenosyl-L-methionine:protein-L-isoaspartate O-methyltransferase","Isolated","cytosol","PCMT1",NA,"up"
"356","MAR09504","ALL","-6.8435854164458e-13","2.72451048042707e-13","2.63896532456546","0.0114586437890833",1.94086678112708,"HMR_9504","6-methylmercaptopurine[c] + H+[c] + SAH[c] <=> SAM[c] + thiopurine[c]","S-Adenosyl-L-methionine:thiopurine S-methyltransferase","Isolated","cytosol","TPMT",NA,"up"
"357","MAR09553","ALL","3.22460898714933e-12","1.9874644568573e-12","-2.49185352419539","0.0166077801498104",-1.77968841288969,"PCLYSOX","AKG[c] + O2[c] + procollagen-L-lysine[c] => CO2[c] + procollagen-5-hydroxy-L-lysine[c] + succinate[c]",NA,"Isolated","cytosol","PLOD1 or PLOD3 or PLOD2",NA,"down"
"360","MAR09696","ALL","0.302340597893688","-0.018955676908332","-2.46354670806204","0.0187383105800371",-1.72726956706838,"EX_M01881[e]","G00079[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"361","MAR09703","ALL","-0.0607369381869566","-0.0121622348467064","2.34493061596677","0.0236460535794285",1.62624133068479,"EX_gpi_sig[e]","gpi_sig[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"364","MAR09844","ALL","6.37316724807024e-07","-2.77872506995025e-06","-2.28793139598256","0.027759998097867",-1.55658056797532,"EX_cala[e]","3-ureidopropionate[e] <=> ","Exchange of N-Carbamoyl-Beta-Alaninate","Exchange/demand reactions","extracellular",NA,NA,"down"
"366","MAR09940","ALL","-0.247378513273877","-0.112016427206315","2.10084203510912","0.0428359403017095",1.3681916953591,"HMCRNc","carbamoyl-phosphate[c] + lysine[c] <=> H+[c] + Pi[c] + Homocitrulline[c]","Formation of Homocitrulline","Lysine metabolism","cytosol",NA,"PMID:21962087","up"
"367","MAR10035","ALL","-18.9726000859373","-33.3635826568853","-2.13402846069964","0.0386788844190232",-1.41252606038141,"MAR10035","1-acylglycerol-3P-10,13,16,19-doco[c] + 1-acylglycerol-3P-10,13,16-docosa[c] + 1-acylglycerol-3P-10-heptade[c] + 1-acylglycerol-3P-11,14,17-eico[c] + 1-acylglycerol-3P-11,14-eicosa[c] + 1-acylglycerol-3P-11-docose[c] + 1-acylglycerol-3P-11-eico[c] + 1-acylglycerol-3P-12,15,18,21-tetra[c] + 1-acylglycerol-3P-13,16,19-doco[c] + 1-acylglycerol-3P-13,16-docosa[c] + 1-acylglycerol-3P-13-docose[c] + 1-acylglycerol-3P-13-eicose[c] + 1-acylglycerol-3P-13-octade[c] + 1-acylglycerol-3P-15-tetra[c] + 1-acylglycerol-3P-5,8,11-eico[c] + 1-acylglycerol-3P-5-tetrade[c] + 1-acylglycerol-3P-6,9,12,15,18,21-tetra[c] + 1-acylglycerol-3P-6,9,12,15,18-tetraco[c] + 1-acylglycerol-3P-6,9-octa[c] + 1-acylglycerol-3P-7-hexade[c] + 1-acylglycerol-3P-7-octade[c] + 1-acylglycerol-3P-7-tetrade[c] + 1-acylglycerol-3P-8,11-eico[c] + 1-acylglycerol-3P-9,12,15,18,21-tetra[c] + 1-acylglycerol-3P-9,12,15,18-tetraco[c] + 1-acylglycerol-3P-9-eicose[c] + 1-acylglycerol-3P-9-heptade[c] + 1-acylglycerol-3P-9-octade[c] + 1-acylglycerol-3P-9-tetrade[c] + 1-acylglycerol-3P-docosa[c] + 1-acylglycerol-3P-eico[c] + 1-acylglycerol-3P-heneico[c] + 1-acylglycerol-3P-heptade[c] + 1-acylglycerol-3P-hexacosa[c] + 1-acylglycerol-3P-hexecose[c] + 1-acylglycerol-3P-laur[c] + 1-acylglycerol-3P-nanode[c] + 1-acylglycerol-3P-pentade[c] + 1-acylglycerol-3P-tetraco[c] + 1-acylglycerol-3P-trico[c] + 1-acylglycerol-3P-tridec[c] + 1-acylglycerol-3P pool[c] <=> 1-acylglycerol-3P-4,7,10,13,16,19-doco[c] + 1-acylglycerol-3P-4,7,10,13,16-docosa[c] + 1-acylglycerol-3P-5,8,11,14,17-eico[c] + 1-acylglycerol-3P-6,9,12,15-octa[c] + 1-acylglycerol-3P-7,10,13,16,19-docosa[c] + 1-acylglycerol-3P-7,10,13,16-docosa[c] + 1-acylglycerol-3P-8,11,14,17-eico[c] + 1-acylglycerol-3P-arach[c] + 1-acylglycerol-3P-cis-vac[c] + 1-acylglycerol-3P-dihomo-gamma[c] + 1-acylglycerol-3P-gamma-lin[c] + 1-acylglycerol-3P-lin[c] + 1-acylglycerol-3P-linolen[c] + 1-acylglycerol-3P-myrist[c] + 1-acylglycerol-3P-ol[c] + 1-acylglycerol-3P-palm[c] + 1-acylglycerol-3P-palmn[c] + 1-acylglycerol-3P-stea[c]","1-acylglycerol-3-phosphate pool formation and breakdown","Pool reactions","cytosol",NA,NA,"down"
"372","MAR10249","ALL","-0.247378513272467","-0.112016427205214","2.10084203510139","0.0428359403024377",1.36819169535172,"EX_hmcr[e]","Homocitrulline[e] <=> ","Exchange of Homocitrulline","Exchange/demand reactions","extracellular",NA,NA,"up"
"373","MAR10275","ALL","-1.6278288284654e-12","-1.08120287252632e-12","2.04573728419214","0.0468334179488181",1.32944414582365,"EX_pcholdoc_hs[e]","1-Docosahexaenoylglycerophosphocholine[e] <=> ","Exchange of 1-Docosahexaenoylglycerophosphocholine","Exchange/demand reactions","extracellular",NA,NA,"up"
"374","MAR10303","ALL","-1.26512266097343e-12","-4.90293360322426e-13","2.76195524231427","0.00835500510259803",2.07805328053666,"EX_pe13_hs[e]","1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe)[e] <=> ","Exchange of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe)","Exchange/demand reactions","extracellular",NA,NA,"up"
"375","MAR10321","ALL","0.178310581203622","0.0329386952206549","-2.16284375598456","0.0365375913200946",-1.43726008618083,"EX_sebacid[e]","Sebacicacid[e] <=> ","Exchange of Sebacic Acid","Exchange/demand reactions","extracellular",NA,NA,"down"
"377","MAR10406","ALL","-197.178979420618","4.83723558953495","2.52579459834781","0.0160648553305065",1.79412318106457,"TXB2c","H2O[c] + thromboxane A2[c] <=> thromboxane B2[c]","Formation of Thromboxane B2","Eicosanoid metabolism","cytosol",NA,"PMID:21962087","up"
"379","MAR10576","ALL","-0.271196988252007","0.0145914734129724","2.39819025618145","0.0211960533409684",1.67374499623173,"EX_glyvalhis[e]","Glycyl-Valyl-Histidine[e] <=> ","Exchange of GlyValHis","Exchange/demand reactions","extracellular",NA,NA,"up"
"380","MAR10666","ALL","-0.243956561099173","0.0623798727527445","2.15609827793862","0.0368230917527834",1.43387974992211,"EX_provalgln[e]","Prolyl-Valyl-Glutamine[e] <=> ","Exchange of ProValGln","Exchange/demand reactions","extracellular",NA,NA,"up"
"387","MAR11309","ALL","1.15545405945072e-12","7.78618304577006e-13","-2.08142678690217","0.0433706230504781",-1.36280433885098,"BANDMT","SAM[c] + Band Membrane Protein (Universal, Erythrocyte --> 2.1,3,4.1)[c] <=> H+[c] + SAH[c] + Band Membrane Protein (Methylated, Universal, Erythrocyte -> 2.1,3,4.1)[c]","Band Membrane Protein-Methyltransferase","Miscellaneous","cytosol",NA,"PMID:21749716","down"
"388","MAR11344","ALL","0.320444696626083","0.653499990929751","2.21499532893579","0.0320138890902561",1.49466156397389,"EX_s2l2n2m2m[e]","de-Fuc form of PA6 (wo peptide linkage)[e] <=> ","Exchange of De-Fuc Form of Pa6 (W/O Peptide Linkage)","Exchange/demand reactions","extracellular",NA,NA,"up"
"391","MAR11441","ALL","0.681085308136963","0.57210429203822","-2.26620302327168","0.0284613311436379",-1.54574479171424,"EX_lanost[e]","lanosterol[e] <=> ","Exchange of Lanosterol","Exchange/demand reactions","extracellular",NA,NA,"down"
"392","MAR11461","ALL","-0.0411415871406328","-0.0629628418149898","-2.12395290508038","0.039494048825228",-1.4034683412617,"EX_actyr[e]","N-Acetyl-Tyrosine[e] <=> ","Exchange of N-Acetyl-Tyrosine","Exchange/demand reactions","extracellular",NA,NA,"down"
"393","MAR11486","ALL","0.0364130562269474","0.382861814774066","2.47839296319487","0.0175914221548946",1.75469904916923,"2M3OVCOAm","propanoyl-CoA[m] <=> CoA[m] + 2-Methyl-3-Oxo-Valeryl Coenzyme A[m]","Formation of 2-Methyl-3-Oxo-Valeryl Coa","Propanoate metabolism","mitochondria","ACAT1",NA,"up"
"394","MAR11487","ALL","0.0676692416377779","0.23311019255318","2.18129122207648","0.0356301270630757",1.44818262887845,"2M3OVACm","H2O[m] + 2-Methyl-3-Oxo-Valeryl Coenzyme A[m] => CoA[m] + H+[m] + 2-Methyl-3-Oxo-Valerate[m]","Formation of 2-Methyl-3-Oxo-Valerate","Propanoate metabolism","mitochondria",NA,NA,"up"
"396","MAR11489","ALL","-0.0378187894761015","0.168069328239281","2.29839292134555","0.0271643833291964",1.56600014963144,"2M3HVACc","H+[c] + NADH[c] + 2-Methyl-3-Oxo-Valerate[c] <=> NAD+[c] + 2-Methyl-3-Hydroxy-Valerate[c]","Formation of 2-Methyl-3-Hydroxy-Valerate","Propanoate metabolism","cytosol",NA,NA,"up"
"398","MAR11491","ALL","-0.0378187894759","0.168069328239703","2.29839292134596","0.0271643833291695",1.56600014963187,"EX_2m3hvac[e]","2-Methyl-3-Hydroxy-Valerate[e] <=> ","Exchange of 2-Methyl-3-Hydroxy-Valerate","Exchange/demand reactions","extracellular",NA,NA,"up"
"402","MAR12077","ALL","7.57735657402973e-13","3.13852938428243e-13","-2.91650549322831","0.00572348241489378",-2.24233964719023,"NEU38n","H2O[n] + GD1a[n] => N-acetylneuraminate[n] + Ganglioside Gm1[n]","Sialidase, Nucleus (Neu3 Or Neu1)","Sphingolipid metabolism","nucleus","NEU3 or NEU1",NA,"down"
"403","MAR12111","ALL","1.2034553187274e-13","8.95892579141594e-15","-2.58737078221787","0.0164354200088166",-1.78421919300124,"PHSGPL11c","Phytosphingosine-1-Phosphate[c] => ethanolamine-phosphate[c] + 2-Hydroxyhexadecanal[c]","Sphingosine-1-Phosphate Lyase 1 (Phytosphingosine-1-Phosphate, Cytosol)","Sphingolipid metabolism","cytosol",NA,NA,"down"
"404","MAR12126","ALL","-0.320444696624622","-0.653499990927478","-2.21499532893199","0.0320138890905358",-1.4946615639701,"S2L2N2M2Mtl","de-Fuc form of PA6 (wo peptide linkage)[c] <=> de-Fuc form of PA6 (wo peptide linkage)[l]","Transport of De-Fuc Form of Pa6, Lysosomal","Miscellaneous","cytosol, lysosome",NA,NA,"down"
"407","MAR12188","ALL","0.0134270561906425","0.0369134317791427","2.10494176915898","0.0419479389194265",1.37728937304529,"DCA24GSr","3alpha,12alpha-dihydroxy-5beta-cholanate[r] + UDP-glucuronate[r] => UDP[r] + Deoxycholic acid-24glucuronide, CDA-24G[r]","UDP-Glucuronosyltransferase (UGT) ER (deoxycholic acid)","Bile acid biosynthesis","endoplasmic reticulum","UGT2B7 or UGT2A1","PMID:23756265;PMID:21995321","up"
"409","MAR12192","ALL","0.0134270561737701","0.0369134317132727","2.10494176651581","0.0419479391653811",1.37728937049888,"DCA3GSr","3alpha,12alpha-dihydroxy-5beta-cholanate[r] + UDP-glucuronate[r] => UDP[r] + Deoxycholic acid-3glucuronide, CDA-3G[r]","UDP-Glucuronosyltransferase (UGT) ER (deoxycholic acid)","Bile acid biosynthesis","endoplasmic reticulum","UGT2B7 or UGT2A1","PMID:23756265;PMID:21995321","up"
"411","MAR12210","ALL","-0.152971513862097","-0.115317080282665","2.05979440749834","0.0455280836032661",1.3417206299036,"EX_dca24g[e]","Deoxycholic acid-24glucuronide, CDA-24G[e] <=> ","EX_dca24g(e)","Exchange/demand reactions","extracellular",NA,NA,"up"
"412","MAR12211","ALL","-0.152971513764205","-0.115317080216208","2.05979440360291","0.0455280839941035",1.34172062617539,"EX_dca3g[e]","Deoxycholic acid-3glucuronide, CDA-3G[e] <=> ","EX_dca3g(e)","Exchange/demand reactions","extracellular",NA,NA,"up"
"419","MAR12299","ALL","1.2806485312131e-12","5.16824242075465e-13","-2.53734465925064","0.0163041269873085",-1.78770245075224,"TUDCASULT","PAPS[c] + tauroursodeoxycholate[c] => H+[c] + PAP[c] + Tauroursodeoxycholic acid 3-sulfate[c]","Tauroursodeoxycholic acid sulfotransferase","Bile acid biosynthesis","cytosol","SULT2A1","PMID:16949895;PMID:19131563;PMID:25210150","down"
"420","MAR12344","ALL","0.304347832029177","0.608695664856501","2.1282415347253","0.0389748120127636",1.40921597086693,"2HATVACIDteb","ATP[c] + H2O[c] + 2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid[c] => ADP[c] + H+[c] + Pi[c] + 2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid[e]","efflux of 2-hydroxy-atorvastatin-acid into bile","Drug metabolism","extracellular, cytosol","ABCC2 or ABCB1","PMID:17470524;PMID:16258024","up"
"421","MAR12350","ALL","0.304347833034799","0.608695662488218","2.12824150314211","0.0389748147756691",1.40921594008001,"2HATVLACteb","ATP[c] + H2O[c] + 2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone[c] => ADP[c] + H+[c] + Pi[c] + 2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone[e]","efflux of 2-hydroxy-atorvastatin-lactone into bile","Drug metabolism","extracellular, cytosol","ABCC2 or ABCB1","PMID:17470524;PMID:16258024","up"
"422","MAR12372","ALL","0.0275428644537615","0.0566552479293858","2.10251523339509","0.0430638792683566",1.365886850756,"3HPVSTETCOAhcx","CoA[x] + H2O[x] + NAD+[x] + O2[x] + 3'-S-hydroxy-pravastatin-CoA[x] => acetyl-CoA[x] + H+[x] + H2O2[x] + NADH[x] + 3'-S-hydroxy-pravastatin-tetranor-CoA[x]","beta oxidation of 3-S-hydroxy-pravastatin-CoA to tetranor-CoA in hepatocytes, peroxisomes","Drug metabolism","peroxizome","ACAA1 or EHHADH or HSD17B4 or ACOX1","PMID:1680649","up"
"423","MAR12394","ALL","0.304347836992195","0.608695670877365","2.12824154520594","0.0389748110834257",1.4092159812225,"4HATVACIDteb","ATP[c] + H2O[c] + 4-hydroxy-atorvastatin-acid / para-hydroxy-atorvastatin acid[c] => ADP[c] + H+[c] + Pi[c] + 4-hydroxy-atorvastatin-acid / para-hydroxy-atorvastatin acid[e]","efflux of 4-hydroxy-atorvastatin-acid into bile","Drug metabolism","extracellular, cytosol","ABCC2 or ABCB1","PMID:17470524;PMID:16258024","up"
"424","MAR12399","ALL","0.304347830394602","0.608695658786386","2.12824149337237","0.0389748156369935",1.40921593048231,"4HATVLACteb","ATP[c] + H2O[c] + 4-hydroxy-atorvastatin-lactone / para-hydroxy-atorvastatin lactone[c] => ADP[c] + H+[c] + Pi[c] + 4-hydroxy-atorvastatin-lactone / para-hydroxy-atorvastatin lactone[e]","efflux of 4-hydroxy-atorvastatin-lactone into bile","Drug metabolism","extracellular, cytosol","ABCC2 or ABCB1","PMID:17470524;PMID:16258024","up"
"425","MAR12461","ALL","0.0869565258870429","0.391304352263027","2.53311402441733","0.0159131414086296",1.79824407794225,"ACMPtu","ATP[c] + H2O[c] + acetaminophen/paracetamol[c] => ADP[c] + H+[c] + Pi[c] + acetaminophen/paracetamol[e]","efflux of acetaminophen by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:16930294;PMID:20955690","up"
"426","MAR12469","ALL","-0.304347886712079","0.13043436770222","2.11031678448356","0.0407275811290887",1.39011138253576,"ACMPdt","acetaminophen/paracetamol[e] <=> acetaminophen/paracetamol[c]","uptake of acetaminophen by enterocytes","Drug metabolism","extracellular, cytosol",NA,"PMID:8165189;PMID:34689","up"
"427","MAR12510","ALL","-149.455925800667","5.25592209510102","2.62463412832105","0.0154188585013382",1.8119477770581,"ATVACIDOATPtu","HCO3-[c] + atorvastatin-acid[e] <=> HCO3-[e] + atorvastatin-acid[c]","uptake of atorvastatin by enterocytes","Drug metabolism","extracellular, cytosol","SLCO2B1",NA,"up"
"428","MAR12514","ALL","0.0942316346804193","0.399805626012881","2.51998135833858","0.0163756174334719",1.78580231619758,"ATVACIDtu","ATP[c] + H2O[c] + atorvastatin-acid[c] => ADP[c] + H+[c] + Pi[c] + atorvastatin-acid[e]","efflux of atorvastatin acid by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:10751037;PMID:15616150","up"
"429","MAR12523","ALL","0.0869565337301881","0.391304361121479","2.53311402287975","0.0159131413973142",1.79824407825106,"ATVLACtu","ATP[c] + H2O[c] + atorvastatin-lactone[c] => ADP[c] + H+[c] + Pi[c] + atorvastatin-lactone[e]","efflux of atorvastatin lactone by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:15616150","up"
"430","MAR12555","ALL","-0.0505521480073908","0.254654476743649","2.61803384536445","0.0129409626219419",1.88803341718755,"CSAtd","cyclosporine[e] <=> cyclosporine[c]","uptake of cyclosporine by the enterocytes","Drug metabolism","extracellular, cytosol",NA,"PMID:1540489","up"
"431","MAR12556","ALL","0.0869565239050431","0.391304350186776","2.53311402580796","0.015913141371517",1.79824407895511,"CSAtu","ATP[c] + H2O[c] + cyclosporine[c] => ADP[c] + H+[c] + Pi[c] + cyclosporine[e]","efflux of cyclosporine by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:20103563","up"
"432","MAR12632","ALL","9.77286113881584e-13","1.84474720141072e-12","2.27753065292469","0.0277126119576184",1.55732253934511,"EX_acmpglut[e]","acetaminophen-glutathione-conjugate[e] <=> ","exchange reaction for acetaminophen-glutathione-conjugate in intestinal lumen","Exchange/demand reactions","extracellular",NA,NA,"up"
"433","MAR12655","ALL","3.41447516231307e-13","-3.67412141182194e-13","-2.07589932075516","0.0439895623285967",-1.35665035898747,"EX_crvsm23[e]","cerivastatin-M23[e] <=> ","exchange reaction for cerivastatin-M23 in hepatic vein","Exchange/demand reactions","extracellular",NA,NA,"down"
"434","MAR12760","ALL","0.0869565332069963","0.391304361113673","2.53311402301579","0.0159131414394701",1.79824407710056,"LSTNtu","ATP[c] + H2O[c] + Losartan[c] => ADP[c] + H+[c] + Pi[c] + Losartan[e]","efflux of losartan by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:20103563","up"
"435","MAR12782","ALL","0.0869565314713295","0.39130435781716","2.53311401800633","0.0159131416123202",1.79824407238322,"LVSTPGPtu","ATP[c] + H2O[c] + lovastatin lactone form[c] => ADP[c] + H+[c] + Pi[c] + lovastatin lactone form[e]","efflux of lovastatin lactone by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:20103563","up"
"436","MAR12783","ALL","-0.0505521220269435","0.254654474172639","2.61803352946153","0.0129409726143414",1.88803308184601,"LVSTtu","lovastatin lactone form[e] <=> lovastatin lactone form[c]","uptake of lovastatin by enterocytes","Drug metabolism","extracellular, cytosol",NA,"PMID:16714062","up"
"437","MAR12785","ALL","-0.0505521314742116","0.254654506607382","2.61803397167358","0.0129409585141024",1.88803355504532,"MDZtd","Midazolam[e] <=> Midazolam[c]","uptake of midazolam by enterocytes","Drug metabolism","extracellular, cytosol",NA,"PMID:17498391","up"
"438","MAR12786","ALL","0.0869565307943635","0.391304357181823","2.53311401920943","0.0159131415704801",1.7982440735251,"MDZtu","ATP[c] + H2O[c] + Midazolam[c] => ADP[c] + H+[c] + Pi[c] + Midazolam[e]","efflux of midazolam by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:12751631","up"
"439","MAR12838","ALL","0.0869565283203447","0.391304354513434","2.53311402040806","0.0159131415458515",1.79824407419725,"SMVACIDATPteb","ATP[c] + H2O[c] + simvastatin dihydroxy acid form[c] => ADP[c] + H+[c] + Pi[c] + simvastatin dihydroxy acid form[e]","efflux of simvastatin dihydroxy acid form into bile","Drug metabolism","extracellular, cytosol","ABCB1","PMID:19482594;PMID:16321621;PMID:15497697","up"
"440","MAR12840","ALL","0.0505521326352545","-0.254654495580126","-2.61803388553289","0.0129409612915333",-1.88803346183563,"SMVACIDtev","simvastatin dihydroxy acid form[c] <=> simvastatin dihydroxy acid form[e]","efflux of simvastatin dihydroxy acid form into hepatic vein","Drug metabolism","extracellular, cytosol",NA,"PMID:1971563","down"
"441","MAR12841","ALL","0.0869565291183264","0.391304355854989","2.53311402329355","0.0159131414244208",1.79824407751128,"SMVtu","ATP[c] + H2O[c] + simvastatin lactone form[c] => ADP[c] + H+[c] + Pi[c] + simvastatin lactone form[e]","efflux of simvastatin by P-gp from the enterocytes into lumen","Drug metabolism","extracellular, cytosol","ABCB1","PMID:15616150","up"
"442","MAR12846","ALL","-0.00719029523605525","0.269364632469938","2.35361904225981","0.0245108400404801",1.61064180426431,"SMVtv","simvastatin lactone form[e] <=> simvastatin lactone form[c]","uptake of simvastatin by enterocytes","Drug metabolism","extracellular, cytosol",NA,"PMID:16714062","up"
"443","MAR12851","ALL","-0.0505521465288255","0.254654516792606","2.61803418607617","0.0129409516374761",1.88803378582279,"TACRDtsc","Tacrolimus[e] <=> Tacrolimus[c]","uptake of tacrolimus by enterocytes","Drug metabolism","extracellular, cytosol",NA,"PMID:12676880","up"
"444","MAR12852","ALL","0.0869565323451862","0.391304362242667","2.53311405624156","0.015913140124583",1.79824411298589,"TACRtu","ATP[c] + H2O[c] + Tacrolimus[c] => ADP[c] + H+[c] + Pi[c] + Tacrolimus[e]","efflux of tacrolimus into intestinal lumen by P-gp","Drug metabolism","extracellular, cytosol","ABCB1",NA,"up"
"445","MAR12992","ALL","1.51517309978235e-12","7.18583355415032e-13","-2.2716434630416","0.0290971339749287",-1.53614978627773,"3HPVSTEThc","H2O[c] + 3'-S-hydroxy-pravastatin-tetranor-CoA[c] => CoA[c] + H+[c] + 3'-S-hydroxy-pravastatin-tetranor[c]","3HPVSTEThc","Drug metabolism","cytosol",NA,NA,"down"
